"Date,Open,High,Low,Close,Volume"
"2014-03-25,17.546377026042617,17.67634985865964,17.347085239183563,17.641691207885742,13018700"
"2014-03-26,17.719680277418462,17.875646729298737,17.208452224731445,17.208452224731445,16214100"
"2014-03-27,17.208446855404674,17.34708476005957,17.017818496983548,17.06114387512207,12449600"
"2014-03-28,17.113129755848036,17.581033843731387,17.061140963647855,17.485719680786133,12615700"
"2014-03-31,17.537704188980264,17.89296387883961,17.485715409479592,17.69367218017578,13094300"
"2014-04-01,17.650359527938804,17.884310008572516,17.53771517365726,17.866981506347656,16010100"
"2014-04-02,17.901635991186158,18.05760404372043,17.7889933158526,18.014280319213867,11896900"
"2014-04-03,18.066272727927842,18.334883509451114,17.962293454570247,18.057607650756836,19373000"
"2014-04-04,18.187587812864855,18.22224813547951,17.468402645562165,17.54638671875,15097600"
"2014-04-07,17.52038060240127,17.546375828227788,17.225774653810557,17.355749130249023,10206200"
"2014-04-08,17.321087247892617,17.494385432193976,17.139125641800764,17.199779510498047,12649300"
"2014-04-09,17.303760545821103,17.3644160792949,17.130463979693157,17.321090698242188,9540100"
"2014-04-10,17.29509559225612,17.32109082107209,16.489263331292843,16.54125213623047,19609000"
"2014-04-11,16.506588056018046,16.879177987029188,16.33329152829482,16.567243576049805,12163100"
"2014-04-14,16.662560095485397,16.792532935711993,16.341960533106086,16.48059844970703,6573600"
"2014-04-15,16.523918699751263,16.59323764345654,15.856722833654242,16.341957092285156,28433300"
"2014-04-16,16.20332278453743,16.402614585131204,15.978035754551035,16.393949508666992,16948200"
"2014-04-17,16.36795977618887,16.523927899535312,16.203328226163094,16.454608917236328,10238700"
"2014-04-21,16.532590651541625,16.61923978039109,16.307303577610885,16.584579467773438,10505700"
"2014-04-22,16.48926468255198,16.931173692471045,16.48926468255198,16.775205612182617,11168400"
"2014-04-23,16.775201944877733,16.896509690718215,16.636564048861725,16.679887771606445,9063000"
"2014-04-24,16.853185829763753,16.974493574609415,16.627898837411752,16.78386688232422,11860600"
"2014-04-25,16.454604173848104,16.584577021604414,15.917382629070186,16.134004592895508,20504000"
"2014-04-28,16.24664898665847,16.367956770229913,15.830735169246717,16.177330017089844,11939100"
"2014-04-29,16.298634941797545,16.61057107648847,16.21198583186181,16.523921966552734,13964000"
"2014-04-30,16.41994434825893,16.532587034230875,16.194657323620724,16.515256881713867,17911800"
"2014-05-01,16.558580691607062,16.71454874407026,16.341958763784653,16.35928726196289,17221300"
"2014-05-02,16.38528421163034,16.558582433192953,16.32463032989172,16.428607940673828,10285300"
"2014-05-05,16.281306609258962,16.532587212690803,16.20332257478493,16.437273025512695,9132900"
"2014-05-06,16.367950663240897,16.541248848851076,16.263973074029973,16.341957092285156,10168600"
"2014-05-07,16.3506312701353,16.4719390759848,16.16866790866615,16.454608917236328,11924600"
"2014-05-08,16.289971186771876,17.009156047989375,16.255312531603092,16.74054527282715,21343300"
"2014-05-09,16.766546229734388,16.853195376289904,16.584582856698308,16.73188591003418,14059800"
"2014-05-12,16.835862883208193,16.96583575868141,16.757878827385305,16.870521545410156,13120800"
"2014-05-13,16.835860075408984,16.87051873183075,16.376620895785422,16.558584213256836,20500400"
"2014-05-14,16.532589372435233,16.59324326212874,16.367956205628186,16.419946670532227,14985100"
"2014-05-15,16.37661800472446,16.437271882275844,16.012693086721953,16.194656372070312,15801700"
"2014-05-16,16.809869543166396,17.581045109658653,16.809869543166396,17.5117244720459,38230900"
"2014-05-19,17.373081261533347,17.68501742591378,17.22577825643086,17.43373680114746,16278400"
"2014-05-20,17.390196121975304,17.538234918627914,17.120243608414597,17.303115844726562,13314600"
"2014-05-21,17.294408980676963,17.477279571856343,17.27699225934084,17.416322708129883,7642700"
"2014-05-22,17.364075559177238,17.581779610006116,17.29441032935,17.320533752441406,9347200"
"2014-05-23,17.42502772452351,17.520818012537795,17.337945795505945,17.451152801513672,7169800"
"2014-05-27,17.573062647452016,17.921388626098633,17.37277541734887,17.921388626098633,20049000"
"2014-05-28,17.964928516208662,17.97363687317988,17.70368445086913,17.88655662536621,13816800"
"2014-05-29,17.921390813896494,17.921390813896494,17.625313280665157,17.660146713256836,16088500"
"2014-05-30,17.677562378970087,17.677562378970087,17.49469183439811,17.58177375793457,10101200"
"2014-06-02,17.407609510875037,17.877850890597138,17.390192794378034,17.869142532348633,10808000"
"2014-06-03,17.938808990840325,18.679002884188154,17.860435422077046,18.652877807617188,33318600"
"2014-06-04,18.687717382952734,19.088293752839633,18.557095267471254,18.774799346923828,22877300"
"2014-06-05,18.809618728487983,19.07086276405694,18.64416328678814,18.966365814208984,21007400"
"2014-06-06,19.07957518921422,19.07957518921422,18.853162868323682,19.001201629638672,7831000"
"2014-06-09,19.009909385427804,19.245030056708142,19.009909385427804,19.079574584960938,8643000"
"2014-06-10,19.062156677246094,19.07957339127707,18.931534643912308,19.062156677246094,9403300"
"2014-06-11,19.044741624164384,19.210195424610855,18.940243000927797,19.062156677246094,10331700"
"2014-06-12,18.98379053785827,19.166662784693052,18.800919951973402,18.940250396728516,10857500"
"2014-06-13,19.07957782639408,19.52369417172482,19.027329333105065,19.480154037475586,13396600"
"2014-06-16,19.46272850036621,19.628183925250852,19.323398140763008,19.46272850036621,7917700"
"2014-06-17,19.393073021966774,19.68915059947388,19.2798660100642,19.584651947021484,11200100"
"2014-06-18,19.61077610117294,19.61077610117294,19.271156742420224,19.480154037475586,13136600"
"2014-06-19,19.567233444105423,19.584650161417834,19.349529460549046,19.55852508544922,12923000"
"2014-06-20,19.636901794733216,19.811065673828125,19.46273957658815,19.811065673828125,19207500"
"2014-06-23,19.819772918314452,20.02006020533546,19.767524421906746,19.941686630249023,20573000"
"2014-06-24,19.959109641605036,20.22035386695224,19.71528047991744,19.8023624420166,19276200"
"2014-06-25,19.802355925892535,19.811064285331923,19.48886162987348,19.671733856201172,12007300"
"2014-06-26,19.68044406213017,19.715275842206037,19.29728451559634,19.523696899414062,12812800"
"2014-06-27,19.46273885401688,19.584652568287257,19.37565691770242,19.50627899169922,9171600"
"2014-06-30,19.49756573469577,19.76751983556019,19.41919217779311,19.63689613342285,11199300"
"2014-07-01,19.758817799481427,19.950396743785888,19.671735857179435,19.73269271850586,9030000"
"2014-07-02,19.750097891199122,19.880719897801978,19.671724355047623,19.845888137817383,6428400"
"2014-07-03,19.898145203558453,19.985227132559622,19.78493819757204,19.863311767578125,5488500"
"2014-07-07,20.290012205239538,20.429342632841635,19.880729281777096,19.993934631347656,13761400"
"2014-07-08,19.898152766420708,20.159396991767913,19.784945717406714,19.8023624420166,16012600"
"2014-07-09,19.845899887121995,20.35967986247155,19.78494136439925,20.263891220092773,18534300"
"2014-07-10,19.950403004049328,20.072316764957655,19.793655790909806,19.915571212768555,14261800"
"2014-07-11,20.028761982176768,20.046178695571687,19.79364133419297,19.89813995361328,9123100"
"2014-07-14,20.04618286010189,20.150679840281907,19.924267501959132,20.08101463317871,9837700"
"2014-07-15,20.115851824638238,20.22905718447044,19.75881736392532,19.932979583740234,10531700"
"2014-07-16,20.020053625479306,20.168092367437712,19.82847476098281,19.89813995361328,18058600"
"2014-07-17,19.784937972365917,20.089723889925903,19.732689479939804,19.828479766845703,11318100"
"2014-07-18,19.915565083765692,20.03747880715515,19.776232978670716,20.028770446777344,11636800"
"2014-07-21,19.906855445961305,20.19422467618871,19.88943872632333,19.950395584106445,7272900"
"2014-07-22,19.8546023894445,19.95039267252383,19.43661114483399,19.610774993896484,24962300"
"2014-07-23,19.663024572239195,19.69785800835894,19.009912593540882,19.07086944580078,19372600"
"2014-07-24,19.10570459795555,19.157953095878366,18.90541564417679,18.948957443237305,10357000"
"2014-07-25,18.757380964459422,18.844461252074538,18.234890934018626,18.4874267578125,32255000"
"2014-07-28,18.522252437061983,18.731248029437026,18.121676305964492,18.60062599182129,18647900"
"2014-07-29,18.748670444183,18.76608550313028,18.37421927114428,18.452592849731445,9834800"
"2014-07-30,18.679004597300395,18.87929188653127,18.417758790479898,18.53096580505371,9720900"
"2014-07-31,18.37420985626625,18.609330471552802,18.226171134894972,18.252294540405273,12962700"
"2014-08-01,18.234885075448524,18.45258904644163,18.121678080400397,18.365507125854492,9624200"
"2014-08-04,18.461295720753938,18.53966927603902,18.208758340179934,18.40033721923828,7407900"
"2014-08-05,18.27842439753902,18.409046442172762,18.043303720628632,18.147802352905273,9958800"
"2014-08-06,18.234886481819355,18.52225567925571,18.078139344863235,18.417757034301758,10986000"
"2014-08-07,18.504841752293775,18.670297273027305,17.938811630884175,18.01718521118164,15613800"
"2014-08-08,17.99976110852609,18.173924917967092,17.83430565565206,18.13909149169922,9052300"
"2014-08-11,18.200051642833873,18.67029301743474,18.200051642833873,18.365507125854492,9213500"
"2014-08-12,18.226172205159646,18.41775105426383,18.017176644059877,18.208755493164062,8557100"
"2014-08-13,18.217467181954635,18.382922654283757,18.217467181954635,18.26100730895996,9315000"
"2014-08-14,18.287134973821527,18.504838961605117,18.278426614996228,18.417757034301758,11241000"
"2014-08-15,19.63690175980253,19.671735199939487,19.17537030463674,19.575944900512695,25841600"
"2014-08-18,19.663022582247827,19.663022582247827,19.140532719977706,19.245031356811523,16987500"
"2014-08-19,19.367494742689164,19.367494742689164,19.15754919465311,19.28876495361328,9119300"
"2014-08-20,19.210046348953274,19.376253963604473,19.122570237715678,19.157560348510742,9820500"
"2014-08-21,19.17505501298455,19.419992446899414,19.140063235925385,19.419992446899414,11350000"
"2014-08-22,19.411245126152124,19.52496506824773,19.27128135041915,19.393749237060547,7573700"
"2014-08-25,19.428730416544308,19.454974238118993,19.23628073049378,19.35000228881836,9763500"
"2014-08-26,19.31501603375387,19.51621371769413,19.30626809073479,19.446231842041016,8671700"
"2014-08-27,19.507467112693206,19.857378183458714,19.41999101350147,19.796142578125,10428200"
"2014-08-28,19.664921566411476,19.97984077951567,19.664921566411476,19.944849014282227,9035100"
"2014-08-29,19.988592424880242,20.259771981694513,19.901114664085462,20.216033935546875,15635800"
"2014-09-02,20.02358100011751,20.119806696498827,19.84862716037802,20.05857276916504,11956900"
"2014-09-03,20.119805400462013,20.172291382152988,19.979841670286568,20.03232765197754,12940800"
"2014-09-04,20.07606249951023,20.07606249951023,19.717405319213867,19.717405319213867,12291800"
"2014-09-05,19.76989498118184,19.927354586042007,19.61243537632167,19.90985870361328,10448000"
"2014-09-08,19.90985504737158,19.96234101652006,19.726151652603573,19.831125259399414,10070800"
"2014-09-09,19.76989612078607,19.89236396784825,19.603688565130767,19.64742660522461,12567200"
"2014-09-10,19.74366041325831,19.74366041325831,19.524966785874415,19.568706512451172,7355000"
"2014-09-11,19.559951739733446,20.05857276916504,19.489969870137774,20.05857276916504,12622700"
"2014-09-12,19.778650452639518,19.918614228358784,19.463731123021255,19.507469177246094,12032000"
"2014-09-15,19.542450200301992,19.621179989377875,19.21878310426793,19.28876495361328,11815100"
"2014-09-16,19.31502110380587,19.603696625212613,19.113823367052674,19.568706512451172,8430000"
"2014-09-17,19.577443914944745,19.787391170345597,19.481219897093496,19.63867950439453,10608100"
"2014-09-18,19.64742793707414,19.78739334556075,19.559951850956676,19.7698974609375,9095100"
"2014-09-19,19.87486790562149,19.88361584726142,19.682418195040825,19.72615623474121,10453700"
"2014-09-22,19.577446299772376,19.58619424218798,19.148807132404418,19.192546844482422,9260200"
"2014-09-23,18.88637373274042,19.306264917647752,18.781400102263962,18.921363830566406,13683200"
"2014-09-24,18.96511474783635,19.236294423141135,18.92137501407736,19.210050582885742,7675600"
"2014-09-25,19.20129206034496,19.210038333019195,18.78139922651731,18.816390991210938,9119200"
"2014-09-26,18.877625840424088,19.122563199842205,18.84263574250679,19.017589569091797,7473900"
"2014-09-29,18.80764503040533,19.09632044552739,18.71141933586486,19.026338577270508,7110100"
"2014-09-30,19.00884159095566,19.061329240479623,18.825139823119564,18.90386962890625,9495200"
"2014-10-01,18.947604767969484,18.973848588714233,18.282776325593485,18.335262298583984,16300600"
"2014-10-02,18.34401739958224,18.405253005223848,17.836648346620727,17.959117889404297,24922700"
"2014-10-03,18.011604535574456,18.204054297637278,17.88913665685263,18.142820358276367,11155100"
"2014-10-06,18.20405321709077,18.37900874930821,17.906629813420892,18.02035140991211,9935000"
"2014-10-07,17.880386764720438,18.282782132963394,17.784161059923413,17.81915283203125,15630200"
"2014-10-08,18.05533560629739,18.527714387589597,17.827894156249187,18.5014705657959,16941900"
"2014-10-09,18.361512279661273,18.59770174010917,18.107828601346526,18.256540298461914,17546500"
"2014-10-10,18.011593849752025,18.011593849752025,17.058090212108134,17.346765518188477,33135400"
"2014-10-13,17.303034186226185,17.36426811294625,16.47199803316981,16.55072784423828,36073300"
"2014-10-14,16.891888955911334,17.145574269100514,16.66444746879324,16.918132781982422,20061000"
"2014-10-15,16.69943718587145,17.04934648134693,16.297040244700298,16.99686050415039,30272400"
"2014-10-16,16.699439006318542,17.451745324975946,16.66444723870689,17.381763458251953,17520500"
"2014-10-17,17.495489954997893,17.79291341771285,17.311788111350385,17.39051628112793,17455300"
"2014-10-20,17.259291699506427,17.617948928468362,17.18930984186749,17.55671501159668,10231100"
"2014-10-21,17.626705621165243,18.177814483642578,17.57421961900071,18.177814483642578,18140100"
"2014-10-22,18.25654473380636,18.344020849891233,17.85414759211611,17.924129486083984,14909300"
"2014-10-23,18.020351871748478,18.536468869667704,18.020351871748478,18.28278350830078,19154800"
"2014-10-24,18.361507415771484,18.833886211536022,18.282777616477393,18.361507415771484,19804200"
"2014-10-27,18.26528892357081,18.57146030038373,18.195307037599267,18.405254364013672,10460900"
"2014-10-28,18.492729213179146,18.58895492553711,18.361513394463522,18.58895492553711,10943700"
"2014-10-29,18.414002117790844,18.81639924579976,18.414002117790844,18.7901554107666,11025000"
"2014-10-30,18.68517471489046,18.77265078730544,18.326517478791832,18.667678833007812,13317900"
"2014-10-31,18.99134212796872,19.55119860453155,18.99134212796872,19.32375717163086,18062900"
"2014-11-03,19.411239610063163,19.647427371682728,19.341257742083414,19.428733825683594,11643500"
"2014-11-04,19.3674979567438,19.489967464796273,19.16630031504934,19.315011978149414,12058000"
"2014-11-05,19.489972910783784,19.804890538845168,19.253783438363016,19.778648376464844,10383800"
"2014-11-06,19.752402417423287,19.901114106054663,19.586194843423637,19.761150360107422,11774300"
"2014-11-07,19.81363502342416,19.81363502342416,19.367499987348463,19.621185302734375,8217400"
"2014-11-10,19.62118871124189,20.084818043556794,19.559954774407817,19.796142578125,10653900"
"2014-11-11,19.848621075920047,19.927350863643525,19.60368377316934,19.717405319213867,8117800"
"2014-11-12,19.769893585781848,19.89236141714053,19.516208313968498,19.673667907714844,9910200"
"2014-11-13,20.006083267860753,20.102307278830533,19.682416135055792,19.787389755249023,13873400"
"2014-11-14,19.42873423328708,20.102310769535507,19.30626637887805,19.96234703063965,14877200"
"2014-11-17,19.848628080599642,19.93610583877472,19.48122283106388,19.66492462158203,11374100"
"2014-11-18,19.752790587012043,20.077903987511203,19.63856255091776,19.92852783203125,9718600"
"2014-11-19,19.963681047253186,19.990042145734268,19.796732451405088,19.84945297241211,9929000"
"2014-11-20,19.72643055188598,19.946101263261305,19.656135991284057,19.884592056274414,9402400"
"2014-11-21,20.13940949317823,20.183342962033247,19.88459068114679,20.086688995361328,9890300"
"2014-11-24,20.069114764006805,20.42058753967285,19.963672093329794,20.42058753967285,13508800"
"2014-11-25,20.306365082938708,20.420593137862248,20.253642895169516,20.411806106567383,8721500"
"2014-11-26,20.473312358918317,21.00930950242869,20.473312358918317,20.974163055419922,14852600"
"2014-11-28,20.82478840745429,21.220194763977677,20.745706800958637,21.132326126098633,9712400"
"2014-12-01,21.12353975410052,21.132325109106244,20.82478740526214,20.859933853149414,10257800"
"2014-12-02,20.83357223952061,21.044457625392205,20.763277669548327,20.974163055419922,10582600"
"2014-12-03,21.05324224512149,21.685895028738226,21.044456890642092,21.606813430786133,17468400"
"2014-12-04,21.633176447147303,21.835273137251093,21.34321112083822,21.439865112304688,10143700"
"2014-12-05,21.633171401241242,22.04615171633777,21.316845055066782,22.00221824645996,19265200"
"2014-12-08,22.072518353445208,22.1867464094201,21.123540752278505,21.29927635192871,18671200"
"2014-12-09,21.202618657566134,21.580452590859544,21.035670105237884,21.45743751525879,13241000"
"2014-12-10,21.4047146421588,21.4047146421588,20.78084895066426,20.895078659057617,10681100"
"2014-12-11,20.974164202723703,21.325637071810966,20.833573379133956,20.90386962890625,7736400"
"2014-12-12,20.780843862478857,21.290479720795805,20.649041803181287,20.789630889892578,14273700"
"2014-12-15,20.930228825707374,21.132325513805164,20.44695384530748,20.55239486694336,14971300"
"2014-12-16,20.3590822165025,21.32563371114144,20.315148743273056,20.956586837768555,25505200"
"2014-12-17,20.912653613542012,21.51894532045251,20.74570505913927,21.492584228515625,17430500"
"2014-12-18,21.852841726700127,21.984643810021186,21.598022913118918,21.97585678100586,18581800"
"2014-12-19,21.993435303817172,22.098876321497322,21.791336947346494,21.870418548583984,14802700"
"2014-12-22,21.89677888705769,22.380053832687477,21.89677888705769,22.318546295166016,17583800"
"2014-12-23,22.397627893680664,22.590937536741638,22.22189231161288,22.318546295166016,9841000"
"2014-12-24,22.318544879773693,22.388839443333822,22.186742782592773,22.186742782592773,2878400"
"2014-12-26,22.362485285332685,22.380057673386816,22.10766638506542,22.1340274810791,4057700"
"2014-12-29,21.984654177750965,22.31855305802445,21.984654177750965,22.239471435546875,5894400"
"2014-12-30,21.993434671964234,22.23946482345285,21.98464764141754,22.160383224487305,6554300"
"2014-12-31,22.239460029672834,22.274608144283334,21.817692710072908,21.896774291992188,7006500"
"2015-01-02,21.958282091536958,22.10765822859317,21.61559634956568,21.931921005249023,6910200"
"2015-01-05,21.747394349384905,21.879196404190363,21.220184454209004,21.228971481323242,11419800"
"2015-01-06,21.20261678560928,21.351992939631092,20.411802542651564,20.42937660217285,19678300"
"2015-01-07,20.534821338963887,20.68419750793885,20.288789508900788,20.62268829345703,15710300"
"2015-01-08,20.81599925020218,21.369568763182656,20.798425189230176,21.281700134277344,16696900"
"2015-01-09,21.17626126457808,21.38714498973125,21.000523988973,21.29927635192871,8737000"
"2015-01-12,21.325627830450685,21.334414857864402,20.66661585800873,20.789630889892578,12581500"
"2015-01-13,21.000520919564877,21.334421359221107,20.394229250892497,20.499671936035156,14419300"
"2015-01-14,20.218492633447998,20.490883848405993,20.07790351115003,20.227279663085938,21954700"
"2015-01-15,20.710555630365846,20.8423577298282,20.420590341166818,20.499671936035156,26527200"
"2015-01-16,20.39423052467445,20.65783641601807,20.104265217364784,20.62268829345703,16733200"
"2015-01-20,20.719343577386166,20.88629380460262,20.482098782281952,20.763277053833008,13686000"
"2015-01-21,20.868720748628075,21.527732982795275,20.772065084644687,21.369569778442383,13106700"
"2015-01-22,21.351991180235185,21.64195643462514,20.886290372976593,21.63317108154297,12543500"
"2015-01-23,21.545307036796032,21.545307036796032,21.06203039300898,21.185047149658203,13218600"
"2015-01-26,21.18504829595382,21.351996864228287,20.921442382546203,21.29927635192871,7787700"
"2015-01-27,20.96537294916542,21.079600980130678,20.56117797415208,20.710554122924805,13424700"
"2015-01-28,20.895082251002584,21.264129176409856,20.517248294519565,20.543607711791992,10843000"
"2015-01-29,20.53482295791787,20.842360674799433,20.262430014458687,20.754493713378906,8518900"
"2015-01-30,20.552391493482588,20.842356769318712,20.025183119929302,20.069116592407227,13074500"
"2015-02-02,20.13940949317823,20.2097040489189,19.58584007621474,20.086688995361328,14152300"
"2015-02-03,20.095476125140394,20.622684457863183,20.060328009116517,20.605112075805664,11810800"
"2015-02-04,20.613902888005374,20.956590406173895,20.596330501294183,20.754493713378906,14635900"
"2015-02-05,20.76328396064384,21.13233098380507,20.53482779597974,21.05324935913086,13207000"
"2015-02-06,21.141113139075117,21.67711032131122,21.026885083100225,21.29927635192871,16898700"
"2015-02-09,21.088393317189155,21.13232679955133,20.631477726420876,20.657838821411133,11718200"
"2015-02-10,20.824788872598305,21.36078439131825,20.63147752975562,21.33442497253418,11140100"
"2015-02-11,21.325631969304645,21.395926526302972,21.079600181833268,21.316844940185547,14902200"
"2015-02-12,20.780846640610612,21.360777119812447,20.719339116445926,21.211400985717773,19818300"
"2015-02-13,21.23787595503884,21.64375232094491,21.123172752478606,21.281993865966797,12979000"
"2015-02-17,21.167288571037133,21.458460045824552,21.07905443381418,21.290815353393555,12948700"
"2015-02-18,21.264341354370117,21.38786810805336,21.08787312088623,21.264341354370117,11429700"
"2015-02-19,21.184932222149264,22.40255772855372,21.184932222149264,21.99668312072754,29232400"
"2015-02-20,21.98786653651406,22.561385991460796,21.881985219128204,22.17315673828125,23555700"
"2015-02-23,22.102563095137988,22.279031343304837,21.837862405813652,21.979036331176758,14203100"
"2015-02-24,22.04962897970002,22.402563884117566,21.96139483286404,22.376094818115234,13374500"
"2015-02-25,22.27020951292761,22.402559867991833,21.97903805861589,22.146682739257812,11742700"
"2015-02-26,22.102563095137988,22.102563095137988,21.573161716489317,21.979036331176758,21342100"
"2015-02-27,21.95257203000449,22.279037880021143,21.829045229800236,22.102569580078125,13294300"
"2015-03-02,22.005508785600075,22.62314433639241,22.005508785600075,22.614320755004883,17091100"
"2015-03-03,22.46432284239196,22.47314642362439,21.573163015955316,21.608455657958984,18989700"
"2015-03-04,21.564344243494393,21.573167826694448,21.140820664523833,21.41434669494629,12448600"
"2015-03-05,21.431997706351865,21.484937532123443,21.237882206978217,21.33493995666504,10047400"
"2015-03-06,21.27317085830887,21.36140331669524,20.86729448144124,21.096702575683594,18044100"
"2015-03-09,20.999642955881363,21.343755907637934,20.999642955881363,21.255521774291992,9924300"
"2015-03-10,21.12317239764387,21.22022843420254,20.71729603855586,20.74376678466797,11622000"
"2015-03-11,20.858470928795246,21.026115629235964,20.68200432884431,20.699649810791016,16238700"
"2015-03-12,20.593773178285844,20.982002447243346,20.49671544031484,20.97317886352539,14311000"
"2015-03-13,21.158460842573742,21.458455840585703,21.114344624070867,21.387868881225586,14834900"
"2015-03-16,21.476107384297887,21.696691887683915,21.334933436764924,21.679044723510742,12944500"
"2015-03-17,21.529047205479635,21.608457761375448,21.30846270197487,21.36140251159668,12973600"
"2015-03-18,21.23788008182477,21.52905161882265,20.734947580003567,21.502582550048828,23018300"
"2015-03-19,21.502579130496795,21.502579130496795,21.1496425623255,21.246700286865234,9698600"
"2015-03-20,21.38787348634144,21.449636878714355,21.264346701595613,21.281993865966797,17346600"
"2015-03-23,21.29964048364015,21.581988396936,21.140819361679654,21.149642944335938,11439900"
"2015-03-24,21.176120984322793,21.405529163604182,21.03494697906146,21.087886810302734,11834900"
"2015-03-25,21.070230535867594,21.131995609045877,19.85260484581197,19.967308044433594,25737200"
"2015-03-26,19.632021501779924,20.18789372965737,19.2349687083487,19.764371871948242,34670400"
"2015-03-27,19.861433698518926,20.249662989751254,19.684965379887885,20.143781661987305,20147100"
"2015-03-30,20.27612958328651,20.373187314973126,19.958489004639567,20.090839385986328,19359200"
"2015-03-31,19.896722605791823,20.082014473755272,19.79084298089239,19.905546188354492,13746600"
"2015-04-01,19.87907119121425,20.002597944375758,19.570252625384693,19.755542755126953,16055300"
"2015-04-02,19.834965614117248,19.94967054153593,19.587911954311178,19.649675369262695,9281100"
"2015-04-06,19.499670587334457,19.6408445359637,19.35849663870521,19.552610397338867,32215500"
"2015-04-07,19.579079037070045,19.64966600378942,19.226144203473176,19.402610778808594,28793600"
"2015-04-08,19.420262817788732,19.78202132343146,19.41143923436739,19.746726989746094,18046100"
"2015-04-09,19.684959045285197,19.923190693896384,19.508492466367557,19.861427307128906,14365500"
"2015-04-10,19.79966791099804,19.923194709429907,19.605552447260642,19.85260772705078,12043900"
"2015-04-13,19.799665830189106,19.923192615639156,19.68496094404872,19.702608108520508,8909000"
"2015-04-14,19.596727783539407,19.711432675409696,19.446731926815108,19.587905883789062,12358400"
"2015-04-15,19.46437547558265,20.03789482917971,19.455551893782555,19.89672088623047,15021000"
"2015-04-16,19.58790299146212,19.605548471283615,19.155555918777136,19.305553436279297,33201500"
"2015-04-17,19.146732871922683,19.19967267406402,18.855561435756393,18.961441040039062,20698400"
"2015-04-20,19.15556050359213,19.349675974424045,19.129091436061575,19.199678421020508,13365200"
"2015-04-21,19.6496673657844,20.00260222384456,19.464375513473968,19.667314529418945,30028400"
"2015-04-22,19.640841283728154,19.782015208981065,19.420256815154737,19.68495750427246,11528400"
"2015-04-23,19.534961141134918,19.623195270311236,19.36731814691856,19.561431884765625,9290300"
"2015-04-24,19.649664235443776,19.720251195810768,19.190848151595375,19.23496437072754,14286800"
"2015-04-27,18.114401290053934,18.132046772534263,17.3291192587211,17.620290756225586,219415200"
"2015-04-28,17.761461476308412,18.079103664027375,17.637934706829267,17.682052612304688,55701400"
"2015-04-29,17.602646425916998,17.65558624267578,17.320296809708477,17.65558624267578,31274200"
"2015-04-30,17.576176688370566,17.576176688370566,17.337944974845485,17.46147346496582,33200100"
"2015-05-01,17.58499982345651,17.743820961754047,17.48794208717991,17.62911605834961,27346000"
"2015-05-04,17.629110513510433,17.717344638471065,17.523230909898444,17.540876388549805,14802900"
"2015-05-05,17.443829899747662,17.50559331609945,17.046776961876336,17.08207130432129,27823300"
"2015-05-06,17.161474227905273,17.258530260431748,16.914418989901442,17.161474227905273,24425100"
"2015-05-07,16.949712920220545,17.3555892932543,16.94089102080625,17.25853157043457,14345900"
"2015-05-08,17.45264817326722,17.51441157081998,17.337943278160925,17.37323760986328,15655300"
"2015-05-11,17.4702886855957,17.611462606386002,17.40852530561568,17.576169967651367,18837100"
"2015-05-12,17.567346944715467,17.63793390735061,17.45264376153058,17.549699783325195,15269900"
"2015-05-13,17.602642432333447,17.68205298091864,17.452644916442082,17.58499526977539,23811200"
"2015-05-14,17.67324056106084,17.735003986094274,17.46147952540602,17.523242950439453,30896500"
"2015-05-15,18.149692963931226,18.167340128390837,17.752641861147357,17.82322883605957,55400700"
"2015-05-18,17.876174576501008,17.946761574828752,17.66441358151777,17.814411163330078,24351900"
"2015-05-19,17.911945058654297,18.027219204068917,17.67252757436651,17.725730895996094,22054900"
"2015-05-20,17.690266617060782,17.796673284610765,17.619328274926296,17.654796600341797,17596200"
"2015-05-21,17.583859450959554,17.965153700035252,17.574991946178304,17.867612838745117,11819800"
"2015-05-22,17.894207950007203,17.982881269830713,17.796667129071057,17.85873794555664,13257200"
"2015-05-26,17.83213923055837,17.94741337597299,17.62819006358927,17.725730895996094,15117000"
"2015-05-27,17.699126841560016,18.17796176825658,17.699126841560016,18.03608512878418,16439200"
"2015-05-28,18.03608655955403,18.26663653981153,17.99175074044043,18.053821563720703,18479800"
"2015-05-29,18.11589258054423,18.11589258054423,17.787801765167917,17.849872589111328,17857100"
"2015-06-01,17.7612019352043,18.03608775276092,17.7612019352043,18.009485244750977,11839700"
"2015-06-02,17.974024532657477,18.257777972979202,17.814412799650526,18.071563720703125,15954100"
"2015-06-03,18.213433218614593,18.257769037728192,18.027219057470692,18.053821563720703,9133500"
"2015-06-04,17.947411474486458,18.00948229169523,17.61045488479471,17.787799835205078,17684700"
"2015-06-05,17.77007366875858,17.938551185691505,17.672532807468443,17.867612838745117,12782500"
"2015-06-08,17.858743382889056,17.947416729710348,17.56612252229119,17.619327545166016,15101500"
"2015-06-09,17.574990754027564,17.743469950835774,17.47744989935384,17.654796600341797,12721000"
"2015-06-10,17.734599112264405,17.85874076483324,17.699129102214354,17.770069122314453,14241500"
"2015-06-11,17.770070269977545,17.83214110027075,17.50405025133103,17.539520263671875,16586500"
"2015-06-12,17.50405070011287,17.548388216675686,17.37104153303106,17.39764404296875,12228200"
"2015-06-15,17.246899197827673,17.548387533504386,17.149358356490133,17.477447509765625,15661300"
"2015-06-16,17.415379529279708,17.60159373945023,17.35330868965738,17.57499122619629,11534800"
